CRN,Crse,Sect,Title,Course,Cr,GM,Type,Days,Time,Loc,P-Term,Dates,Instructor,Fee,Max,Enrl,AVL,XL-Max,XL-Enrl,Wait,Rsrvd,Status,Lib Ed,Perm
22506,EDUC 598,1 ,Induction Mentoring,EDUC 598 Induction Mentoring,45078,P,CLAS ,-,-,-,Full Term,01/11/2023-04/24/2023 ,"Brennan, L  ",$75/cr,160 ,0 ,160 ,-,-,-,-,Open ,-,IN 
22507,EDUC 599,1 ,Induction: Advanced Study in Pedagogy,EDUC 599 Induction: Advanced Study in Pedagogy,45261,P,CLAS ,-,-,-,Full Term,01/11/2023-04/24/2023 ,"Brennan, L  ",$75/cr,160 ,0 ,160 ,-,-,-,-,Open ,-,IN 
21882,EDUC 605,01 ,Introduction Education Inquiry,EDUC 605 Introduction Education Inquiry,4,L,CLAS ,T,17:00-20:50  ,SLC 200 ,Full Term,01/11/2023-04/23/2023 ,"Swanson, L  ",-,10 ,7 ,3 ,-,-,0,-,Open ,-,IN 
20992,EDUC 606,01 ,Educational Inquiry Practicum,EDUC 606 Educational Inquiry Practicum,4,L,CLAS ,W,17:00-20:50  ,SLC 205 ,Full Term,01/11/2023-04/24/2023 ,"Algario, D  ",-,10 ,10 ,0 ,-,-,0,-,Closed ,-,IN 
22508,EDUC 695,1 ,ELL Shadowing,EDUC 695 ELL Shadowing,44986,P,CLAS ,-,-,ONLINE  ,Full Term,01/11/2023-04/24/2023 ,"Soto-Hinman, I  ",-,100 ,0 ,100 ,-,-,-,-,Open ,-,IN 
22512,EDUC 698,1 ,CABE DLTA Certificate Program,EDUC 698 CABE DLTA Certificate Program,45139,P,CLAS ,-,-,ONLINE  ,Full Term,01/11/2023-04/24/2023 ,"Soto-Hinman, I  ",-,100 ,0 ,100 ,-,-,-,-,Open ,-,-
22513,EDUC 699,1 ,CABE Professional Development,EDUC 699 CABE Professional Development,44986,P,CLAS ,-,-,ONLINE  ,Full Term,01/11/2023-04/24/2023 ,"Soto-Hinman, I  ",-,100 ,0 ,100 ,-,-,-,-,Open ,-,-
22154,ENGL 107,01 ,Intro to Professional Writing,ENGL 107 Intro to Professional Writing,3,L,CLAS ,MWF,14:30-15:20  ,HV 104 ,Full Term,01/11/2023-04/24/2023 ,"Burton, J  ",-,20 ,15 ,5 ,-,-,0,-,Open ,COM2,-
22369,ENGL 111,1 ,History of the English Language,ENGL 111 History of the English Language,3,L,CLAS ,MWF,09:00-09:50  ,HV 004A ,Full Term,01/11/2023-04/24/2023 ,"Morris, S  ",-,20 ,20 ,0 ,-,-,0,-,Closed ,COM2,-
22156,ENGL 131,01 ,What Are Humans?,ENGL 131 What Are Humans?,3,L,CLAS ,MWF,10:00-10:50  ,HV 004B ,Full Term,01/11/2023-04/24/2023 ,"Paddy, D  ",-,20 ,20 ,0 ,-,-,0,-,Closed ,COM2,-
22373,ENGL 134,1 ,Horror!,ENGL 134 Horror!,3,L,CLAS ,TR,11:00-12:20  ,HV 004A ,Full Term,01/11/2023-04/24/2023 ,"Paddy, D  ",-,21 ,21 ,0 ,-,-,-,-,Closed ,COM2,-
22157,ENGL 142,01 ,Beowulf vs. Ironman: Why You Love the Marvel Cinematic Universe,ENGL 142 Beowulf vs. Ironman: Why You Love the Marvel Cinematic Universe,3,L,CLAS ,TR,12:00-13:20  ,BALL  ,Full Term,01/11/2023-04/24/2023 ,"Morris, S  ",-,21 ,21 ,0 ,-,-,-,-,Closed ,COM2,-
22518,ENGL 145,1 ,Creativity,ENGL 145 Creativity,3,L,CLAS ,TR,11:00-12:20  ,HV 004B ,Full Term,01/11/2023-04/24/2023 ,"Barnstone, T  ",-,17 ,20 ,-3 ,-,-,1,-,Closed ,COM3,-
22371,ENGL 270,1 ,Transcultural Literature,ENGL 270 Transcultural Literature,3,L,CLAS ,TR,09:30-10:50  ,HV 004B ,Full Term,01/11/2023-04/24/2023 ,"Burton, J  ",-,25 ,20 ,5 ,-,-,0,-,Open ,"COM2,CUL6",-
22376,ENGL 300,1 ,Junior Seminar,ENGL 300 Junior Seminar,3,L,CLAS ,TR,13:30-14:50  ,HV 106 ,Full Term,01/11/2023-04/24/2023 ,"Burton, J  ",-,20 ,14 ,6 ,-,-,0,-,Open ,-,-
21977,ENGL 303,1 ,Advanced Poetry Writing,ENGL 303 Advanced Poetry Writing,3,L,CLAS ,MW,12:00-13:20  ,HV 003 ,Full Term,01/11/2023-04/24/2023 ,"Barnstone, T  ",-,15 ,13 ,2 ,-,-,0,-,Open ,COM3,-
22286,ENGL 306,01 ,Creative Nonfiction: Narrative Journalism,ENGL 306 Creative Nonfiction: Narrative Journalism,3,L,CLAS ,MW,12:00-13:20  ,HV 004B ,Full Term,01/11/2023-04/24/2023 ,"Donnelly, J  ",-,21 ,22 ,-1 ,-,-,-,-,Closed ,COM3,-
22287,ENGL 313,01 ,Editing and Publishing Emerging Media,ENGL 313 Editing and Publishing Emerging Media,3,L,CLAS ,TR,15:00-16:20  ,HV 004A ,Full Term,01/11/2023-04/24/2023 ,"Donnelly, J  ",-,25 ,25 ,0 ,-,-,0,-,Closed ,-,-
22372,ENGL 324,1 ,Chaucer,ENGL 324 Chaucer,3,L,CLAS ,TR,09:30-10:50  ,HV 004A ,Full Term,01/11/2023-04/24/2023 ,"Morris, S  ",-,25 ,22 ,3 ,-,-,0,-,Open ,"COM2,CUL5",-
22374,ENGL 336,1 ,Europe & The Novel in 19 Cent,ENGL 336 Europe & The Novel in 19 Cent,3,L,CLAS ,MWF,11:00-11:50  ,HV 004A ,Full Term,01/11/2023-04/24/2023 ,"Paddy, D  ",-,25 ,25 ,0 ,-,-,0,-,Closed ,"COM2,CUL5",-
22375,ENGL 341,1 ,"Graphic Literature: Novels, Memoirs and Poems","ENGL 341 Graphic Literature: Novels, Memoirs and Poems",3,L,CLAS ,MW,15:00-16:20  ,HV 004A ,Full Term,01/11/2023-04/24/2023 ,"Barnstone, T  ",-,25 ,18 ,7 ,-,-,0,-,Open ,"COM2,CUL4",-
22493,ENST 242,1 ,Urban Ecosystem Ecology,ENST 242 Urban Ecosystem Ecology,4,L,CLAS ,MW,08:00-09:50  ,SLC 108 ,Full Term,01/11/2023-04/24/2023 ,"Fissore, C  ",-,24 ,10 ,14 ,24 ,24 ,0,-,XL-Closed ,CON2,-
22494,ENST 262,1 ,Environmental Policy,ENST 262 Environmental Policy,3,L,CLAS ,MW,15:00-16:20  ,SLC 510 ,Full Term,01/11/2023-04/24/2023 ,"Hanlon, J  ",-,25 ,6 ,19 ,25 ,12 ,0,-,Open ,-,-
22379,ENST 290,1 ,Asia and The Environment,ENST 290 Asia and The Environment,3,L,CLAS ,MW,15:00-16:20  ,PL 203 ,Full Term,01/11/2023-04/24/2023 ,"Carbine, J  ",-,25 ,4 ,21 ,25 ,8 ,0,-,Open ,-,-
22309,ENST 351,01 ,Cuban Revolution,ENST 351 Cuban Revolution,3,L,CLAS ,TR,11:00-12:20  ,ONLINE  ,Full Term,01/11/2023-04/24/2023 ,"Ortega, J  ",-,15 ,11 ,4 ,15 ,12 ,-,-,Open ,CUL4,-
22490,ENST 360,1 ,Indigenous Peoples Social Movements,ENST 360 Indigenous Peoples Social Movements,3,L,CLAS ,MW,12:00-13:20  ,SLC 205 ,Full Term,01/11/2023-04/24/2023 ,"Overmyer-Velazquez, R  ",-,25 ,14 ,11 ,25 ,23 ,-,-,Open ,CUL3,-
22495,ENST 371,1 ,Political Economy of Development,ENST 371 Political Economy of Development,3,L,CLAS ,TR,13:30-14:50  ,SLC 507 ,Full Term,01/11/2023-04/24/2023 ,"Bezares Calderon, A  ",-,25 ,0 ,25 ,25 ,10 ,0,-,Open ,-,-
22496,ENST 380,1 ,Sustainable Development and the Triple Bottom Line,ENST 380 Sustainable Development and the Triple Bottom Line,3,P,CLAS ,MW,12:00-13:20  ,HV 004A ,Full Term,01/11/2023-04/24/2023 ,"Sattari, S  ",-,25 ,4 ,21 ,25 ,18 ,-,-,Open ,-,-
21936,ENVS 050,1 ,Environmental Science Colloquium,ENVS 050 Environmental Science Colloquium,1,P,CLAS ,R,16:30-17:30  ,SLC 108 ,Full Term,01/11/2023-04/24/2023 ,"Bowen, A  ",-,24 ,13 ,11 ,-,-,0,-,Open ,-,-
22454,ENVS 070,1 ,Practicing Urban Agriculture,ENVS 070 Practicing Urban Agriculture,1,L,CLAS ,R,09:00-09:50  ,SLC 104 ,Full Term,01/11/2023-04/24/2023 ,"Fissore, C  ",-,18 ,15 ,3 ,-,-,0,-,Open ,-,-
21238,ENVS 100,02 ,Introduction to Environmental Science,ENVS 100 Introduction to Environmental Science,4,L,CLAS ,MWF,09:00-09:50  ,SLC 110 ,Full Term,01/11/2023-04/24/2023 ,"Bowen, A  ",-,24 ,23 ,1 ,-,-,0,-,Open ,-,-
20457,ENVS 100L,02 ,Introduction to Environmental Science Lab,ENVS 100L Introduction to Environmental Science Lab,0,X,CLAS ,M,13:30-16:20  ,SLC 110 ,Full Term,01/11/2023-04/24/2023 ,"Bowen, A  ",-,24 ,23 ,1 ,-,-,-,-,Open ,-,-
22457,ENVS 242,1 ,Urban Ecosystem Ecology,ENVS 242 Urban Ecosystem Ecology,4,L,CLAS ,MW,08:00-09:50  ,SLC 108 ,Full Term,01/11/2023-04/24/2023 ,"Fissore, C  ",-,24 ,14 ,10 ,24 ,24 ,1,-,XL-Closed ,CON2,-
20095,ENVS 251,01 ,Ecology & Evolution of Organisms,ENVS 251 Ecology & Evolution of Organisms,4,L,CLAS ,TR,09:30-10:50  ,SLC 110 ,Full Term,01/11/2023-04/24/2023 ,"Mbora, D  ",-,20 ,4 ,16 ,20 ,10 ,-,-,Open ,COM2,-
20098,ENVS 251L,01 ,Ecology & Evolution of Organisms Lab,ENVS 251L Ecology & Evolution of Organisms Lab,0,X,CLAS ,T,13:30-16:20  ,SLC 110 ,Full Term,01/11/2023-04/24/2023 ,"Mbora, D  ",-,20 ,4 ,16 ,20 ,10 ,-,-,Open ,-,-
22460,ENVS 340,1 ,Polymers & Plastics,ENVS 340 Polymers & Plastics,4,L,CLAS ,MWF,10:00-10:50  ,SLC 508 ,Full Term,01/11/2023-04/24/2023 ,"Bauer, C  ",-,24 ,7 ,17 ,-,-,-,-,Open ,-,-
22461,ENVS 340L,1 ,Polymers & Plastics Lab,ENVS 340L Polymers & Plastics Lab,0,X,CLAS ,R,13:30-16:20  ,SLC 110 ,Full Term,01/11/2023-04/24/2023 ,"Bauer, C  ",-,24 ,6 ,18 ,-,-,-,-,Open ,-,-
22233,ENVS 355,01 ,Plant Biology,ENVS 355 Plant Biology,4,L,CLAS ,MWF,11:00-11:50  ,SLC 110 ,Full Term,01/11/2023-04/24/2023 ,"Bowen, A  ",-,20 ,6 ,14 ,20 ,19 ,-,-,Open ,-,-
22234,ENVS 355L,01 ,Plant Biology Lab,ENVS 355L Plant Biology Lab,0,X,CLAS ,W,13:30-16:20  ,SLC 110 ,Full Term,01/11/2023-04/24/2023 ,"Bowen, A  ",-,20 ,6 ,14 ,20 ,19 ,0,-,Open ,-,-
22455,ENVS 379,1 ,Conservation Biology,ENVS 379 Conservation Biology,4,L,CLAS ,WF,12:00-13:20  ,SLC 110 ,Full Term,01/11/2023-04/24/2023 ,"Mbora, D  ",-,24 ,5 ,19 ,24 ,20 ,-,-,Open ,-,-
22456,ENVS 379L,1 ,Conservation Biology Lab,ENVS 379L Conservation Biology Lab,0,X,CLAS ,F,13:30-16:20  ,SLC 108 ,Full Term,01/11/2023-04/24/2023 ,"Mbora, D  ",-,24 ,5 ,19 ,24 ,20 ,-,-,Open ,-,-
20302,ENVS 496,01 ,Senior Seminar,ENVS 496 Senior Seminar,2,P,CLAS ,W,19:00-21:00  ,SLC 108 ,Full Term,01/11/2023-04/24/2023 ,"Fissore, C  ",-,20 ,7 ,13 ,-,-,0,-,Open ,COM4,-
22485,FILM 050,1 ,Practice Practicum,FILM 050 Practice Practicum,1,P,CLAS ,-,-,-,Full Term,01/11/2023-04/24/2023 ,"Gonzalez, G  ",-,50 ,7 ,43 ,35 ,31 ,0,-,Open ,-,-
22486,FILM 110,1 ,Introduction to Acting,FILM 110 Introduction to Acting,3,L,CLAS ,TR,13:30-14:50  ,SH 106 ,Full Term,01/11/2023-04/24/2023 ,"Liddicoat, K  ",-,20 ,2 ,18 ,20 ,19 ,0,-,Open ,COM3,-
22224,FILM 170,01 ,Fundamentals of Cinema,FILM 170 Fundamentals of Cinema,3,L,CLAS ,TR,09:30-10:50  ,HV 100 ,Full Term,01/11/2023-04/24/2023 ,"McCarthy, P  ",-,41 ,31 ,10 ,40 ,39 ,-,-,Open ,-,-
22280,FILM 177,01 ,Franco-African Cinema & Literature,FILM 177 Franco-African Cinema & Literature,3,L,CLAS ,M,13:30-16:20  ,HV 100 ,Full Term,01/11/2023-04/24/2023 ,"Chirol Hill, M  ",13,25 ,10 ,15 ,31 ,27 ,0,-,Open ,CUL1,-
22435,FILM 270,1 ,Film Genre,FILM 270 Film Genre,3,L,CLAS ,TR,11:00-12:20  ,HV 100 ,Full Term,01/11/2023-04/24/2023 ,"McCarthy, P  ",-,26 ,20 ,6 ,28 ,27 ,0,-,Open ,-,-
22487,FILM 283,01 ,Cinema in Latin America,FILM 283 Cinema in Latin America,3,L,CLAS ,TR,15:00-16:20  ,ONLINE  ,Full Term,01/11/2023-04/24/2023 ,"Herrera, L  ",-,10 ,10 ,0 ,30 ,24 ,0,-,Closed ,CUL3,-
22436,FILM 420,1 ,Advanced Video Production,FILM 420 Advanced Video Production,4,L,CLAS ,TR,13:30-14:50  ,HV 100 ,Full Term,01/11/2023-04/24/2023 ,"McCarthy, P  ",100,10 ,10 ,0 ,15 ,13 ,1,-,Closed ,-,-
22298,FRCS 121,01 ,Elementary French II,FRCS 121 Elementary French II,4,L,CLAS ,MTWRF,11:00-11:50  ,HV 106 ,Full Term,01/11/2023-04/24/2023 ,"Wallis, A  ",13,25 ,0 ,25 ,25 ,2 ,0,-,Open ,CUL7,-
22300,FRCS 177,01 ,Franco-African Cinema & Lit,FRCS 177 Franco-African Cinema & Lit,3,L,CLAS ,M,13:30-16:20  ,HV 100 ,Full Term,01/11/2023-04/24/2023 ,"Chirol Hill, M  ",13,25 ,0 ,25 ,31 ,27 ,0,-,Open ,CUL1,-
22299,FRCS 221,01 ,Intermediate French II,FRCS 221 Intermediate French II,3,L,CLAS ,MWF,10:00-10:50  ,SLC 104 ,Full Term,01/11/2023-04/24/2023 ,"Chirol Hill, M  ",13,25 ,0 ,25 ,25 ,10 ,0,-,Open ,CUL6,-
20176,FREN 121,01 ,Elementary French II,FREN 121 Elementary French II,4,L,CLAS ,MTWRF,11:00-11:50  ,HV 106 ,Full Term,01/11/2023-04/24/2023 ,"Wallis, A  ",13,25 ,2 ,23 ,25 ,2 ,0,-,Open ,CUL7,-
21749,FREN 177,01 ,Franco-African Cinema & Literature,FREN 177 Franco-African Cinema & Literature,3,L,CLAS ,M,13:30-16:20  ,HV 100 ,Full Term,01/11/2023-04/24/2023 ,"Chirol Hill, M  ",13,25 ,5 ,20 ,31 ,27 ,0,-,Open ,CUL1,-
20178,FREN 221,01 ,Intermediate French II,FREN 221 Intermediate French II,3,L,CLAS ,MWF,10:00-10:50  ,SLC 104 ,Full Term,01/11/2023-04/24/2023 ,"Chirol Hill, M  ",13,25 ,10 ,15 ,25 ,10 ,0,-,Open ,CUL6,-
22381,FREN 315,1 ,French for Business & the Professions,FREN 315 French for Business & the Professions,3,L,CLAS ,MWF,09:00-09:50  ,DH 004 ,Full Term,01/11/2023-04/24/2023 ,"Chirol Hill, M  ",13,25 ,14 ,11 ,-,-,0,-,Open ,CUL6,-
21751,FREN 477,01 ,Franco-African Cinema & Literature,FREN 477 Franco-African Cinema & Literature,3,L,CLAS ,M,13:30-16:20  ,HV 100 ,Full Term,01/11/2023-04/24/2023 ,"Chirol Hill, M  ",13,6 ,2 ,4 ,31 ,27 ,0,-,Open ,CUL1,-
20303,FREN 499,01 ,Senior Paper & Presentation,FREN 499 Senior Paper & Presentation,0-1,L,CLAS ,-,-,-,Full Term,01/11/2023-04/24/2023 ,"Chirol Hill, M  ",13,15 ,1 ,14 ,-,-,0,-,Open ,COM4,-
22166,GCS 100,01 ,Introduction to Globalization,GCS 100 Introduction to Globalization,3,L,CLAS ,TR,11:00-12:20  ,DH 104 ,Full Term,01/11/2023-04/24/2023 ,"Carbine, J  ",-,35 ,17 ,18 ,35 ,33 ,0,-,Open ,CUL6,-
21582,GCS 499,02 ,Global & Cultural Studies Senior Seminar,GCS 499 Global & Cultural Studies Senior Seminar,3,L,CLAS ,-,-,-,Full Term,01/11/2023-04/24/2023 ,"Berthel, K  ",-,15 ,3 ,12 ,-,-,0,-,Open ,COM4,-
22445,GEN 205,1 ,Gender & Sexuality in US Poltc,GEN 205 Gender & Sexuality in US Poltc,3,L,CLAS ,TR,09:30-10:50  ,SLC 509 ,Full Term,01/11/2023-04/24/2023 ,"Angevine, S  ",-,25 ,9 ,16 ,25 ,18 ,0,-,Open ,CUL4,-
21045,GEN 250,01 ,Philosophy of Love and Human Sexuality,GEN 250 Philosophy of Love and Human Sexuality,3,L,CLAS ,TR,09:30-10:50  ,ONLINE  ,Full Term,01/11/2023-04/24/2023 ,"Switzer, M  ",-,5 ,2 ,3 ,25 ,12 ,0,-,Open ,-,-
22444,GEN 257,1 ,Black and Womanist Theology,GEN 257 Black and Womanist Theology,3,L,CLAS ,TR,13:30-14:50  ,SLC 205 ,Full Term,01/11/2023-04/24/2023 ,"Carbine, R  ",-,20 ,1 ,19 ,20 ,6 ,0,-,Open ,CUL4,-
22446,GEN 300,1 ,"Intersections: Race, Class, Gender","GEN 300 Intersections: Race, Class, Gender",3,L,CLAS ,MW,15:00-16:20  ,MB 204 ,Full Term,01/11/2023-04/24/2023 ,"Collins-Dogrul, J  ",-,20 ,3 ,17 ,20 ,19 ,0,-,Open ,COM2,-
21638,GEN 327,01 ,Sex and Gender in Anthropology,GEN 327 Sex and Gender in Anthropology,3,L,CLAS ,MW,15:00-16:20  ,DH 104 ,Full Term,01/11/2023-04/24/2023 ,"Kakaliouras, A  ",-,10 ,3 ,7 ,20 ,18 ,0,-,Open ,CUL6,-
22308,GEN 351,01 ,Cuban Revolution,GEN 351 Cuban Revolution,3,L,CLAS ,TR,11:00-12:20  ,ONLINE  ,Full Term,01/11/2023-04/24/2023 ,"Ortega, J  ",-,15 ,1 ,14 ,15 ,12 ,0,-,Open ,CUL4,-
22443,GEN 364,1 ,Psychology of Women,GEN 364 Psychology of Women,3,L,CLAS ,TR,13:30-14:50  ,SLC 510 ,Full Term,01/11/2023-04/24/2023 ,"Shaikh, A  ",-,24 ,0 ,24 ,24 ,20 ,0,-,Open ,CUL6,-
22452,GEN 385,1 ,Feminist Philosophy,GEN 385 Feminist Philosophy,3,L,CLAS ,TR,09:30-10:50  ,HV 113 ,Full Term,01/11/2023-04/24/2023 ,"Carbine, R  ",-,20 ,8 ,12 ,-,-,0,-,Open ,-,-
22168,HIST 201,01 ,Introduction to Modern European History,HIST 201 Introduction to Modern European History,3,L,CLAS ,MWF,10:00-10:50  ,HV 004A ,Full Term,01/11/2023-04/24/2023 ,"Sage, E  ",-,25 ,19 ,6 ,-,-,0,-,Open ,CUL5,-
20100,HIST 206,01 ,United States to 1865,HIST 206 United States to 1865,3,L,CLAS ,MWF,11:00-11:50  ,DH 004 ,Full Term,01/11/2023-04/24/2023 ,"Shaler, A  ",-,25 ,21 ,4 ,-,-,0,-,Open ,CUL4,-
22426,HIST 207,1 ,United States Since 1865,HIST 207 United States Since 1865,3,L,CLAS ,MWF,12:00-12:50  ,MB 204 ,Full Term,01/11/2023-04/24/2023 ,"Shaler, A  ",-,25 ,22 ,3 ,-,-,0,-,Open ,CUL4,-
20924,HIST 220,01 ,East Asian History,HIST 220 East Asian History,3,L,CLAS ,TR,13:30-14:50  ,HV 004A ,Full Term,01/11/2023-04/24/2023 ,"Qin, L  ",-,25 ,24 ,1 ,-,-,0,-,Open ,CUL2,-
22466,HIST 235,1 ,Middle East: Muhammad to Mongols,HIST 235 Middle East: Muhammad to Mongols,3,L,CLAS ,TR,11:00-12:20  ,SLC 510 ,Full Term,01/11/2023-04/24/2023 ,"Hashmi, I  ",-,25 ,12 ,13 ,25 ,22 ,0,-,Open ,CUL1,-
22423,HIST 246,1 ,Introduction to Modern Latin America,HIST 246 Introduction to Modern Latin America,3,L,CLAS ,MW,12:00-13:20  ,HV 104 ,Full Term,01/11/2023-04/24/2023 ,"Orozco, J  ",-,25 ,25 ,0 ,-,-,0,-,Closed ,CUL3,-
22210,HIST 280,02 ,History and Theory,HIST 280 History and Theory,3,L,CLAS ,MWF,13:30-14:20  ,HV 106 ,Full Term,01/11/2023-04/24/2023 ,"Sage, E  ",-,15 ,13 ,2 ,-,-,0,-,Open ,-,-
22425,HIST 311,1 ,Native American History,HIST 311 Native American History,3,L,CLAS ,MW,15:00-16:20  ,SLC 507 ,Full Term,01/11/2023-04/24/2023 ,"Shaler, A  ",-,15 ,10 ,5 ,-,-,0,-,Open ,CUL4,-
21697,HIST 348,01 ,US/Mexico Border Studies,HIST 348 US/Mexico Border Studies,3,L,CLAS ,TR,13:30-14:50  ,HV 205 ,Full Term,01/11/2023-04/24/2023 ,"Orozco, J  ",-,15 ,12 ,3 ,15 ,13 ,0,-,Open ,CUL6,-
20114,HIST 480,01 ,Capstone Seminar,HIST 480 Capstone Seminar,3,L,CLAS ,TR,09:30-10:50  ,HV 108 ,Full Term,01/11/2023-04/24/2023 ,"Orozco, J  ",-,15 ,5 ,10 ,-,-,0,-,Open ,-,-
22382,INTD 014,1 ,Career Development and Connection: Juniors & Seniors,INTD 014 Career Development and Connection: Juniors & Seniors,1,P,CLAS ,R,11:00-11:50  ,SLC 200 ,Full Term,01/11/2023-04/24/2023 ,"Aguilar-Tinajero, G  ",-,25 ,18 ,7 ,-,-,0,-,Open ,-,-
22017,INTD 092,01 ,Foundations of Library Research,INTD 092 Foundations of Library Research,1,L,CLAS ,W,09:00-09:50  ,LIB  ,Full Term,01/11/2023-04/24/2023 ,"Khan, A  ",-,15 ,13 ,2 ,-,-,0,-,Open ,-,-
20236,INTD 100,01 ,College Writing Seminar,INTD 100 College Writing Seminar,3,L,CLAS ,TR,13:30-14:50  ,-,Full Term,01/11/2023-04/24/2023 ,"Creley, S  ",-,0 ,0 ,0 ,-,-,0,-,Closed ,-,-
21856,INTD 101,L2 ,Your Whittier College Exp,INTD 101 Your Whittier College Exp,1,L,CLAS ,-,-,ONLINE  ,Full Term,01/11/2023-04/24/2023 ,"Gonzalez, G  ",-,15 ,0 ,15 ,-,-,0,-,Open ,-,-
22383,INTD 192,1 ,Intermediate Library Research,INTD 192 Intermediate Library Research,1,P,CLAS ,W,10:00-10:50  ,LIB  ,Full Term,01/11/2023-04/24/2023 ,"Khan, A  ",-,16 ,15 ,1 ,-,-,-,-,Open ,-,-
22504,INTD 279,1 ,Disasters,INTD 279 Disasters,3,L,CLAS ,TR,09:30-10:50  ,SLC 309 ,Full Term,01/11/2023-04/24/2023 ,"Isovitsch, R  ",-,25 ,25 ,0 ,-,-,0,-,Closed ,CON2,-
20811,INTD 299,03 ,Internship,INTD 299 Internship,0-3,P,CLAS ,T,15:30-16:20  ,HV 005 ,Full Term,01/11/2023-04/24/2023 ,"Aguilar-Tinajero, G  ",-,20 ,22 ,-2 ,-,-,0,-,Closed ,-,IN 
22517,INTD 370,1 ,Cardiovascular Health,INTD 370 Cardiovascular Health,4,L,CLAS ,MW,12:00-13:20  ,SLC 330 ,Full Term,01/11/2023-04/24/2023 ,"Householder, M  ",-,12 ,10 ,2 ,24 ,22 ,0,-,Open ,CON2,-
21139,INTD 380,01 ,International Programs,INTD 380 International Programs,12,X,CLAS ,-,-,-,Full Term,01/11/2023-04/24/2023 ,"Chiapparine, A  ",25283,30 ,7 ,23 ,-,-,0,-,Open ,-,IN 
20270,KNS 092,01 ,Field Work in Kinesiology & Nutrition Science,KNS 092 Field Work in Kinesiology & Nutrition Science,1,R,CLAS ,-,-,-,Full Term,01/11/2023-04/24/2023 ,"Choe, K  ",-,10 ,5 ,5 ,-,-,0,-,Open ,-,IN 
20126,KNS 250,01 ,Applied Musculoskeletal Anatomy,KNS 250 Applied Musculoskeletal Anatomy,4,L,CLAS ,TR,09:30-10:50  ,SLC 330 ,Full Term,01/11/2023-04/24/2023 ,"Householder, M  ",-,20 ,20 ,0 ,-,-,-,-,Closed ,-,-
21351,KNS 250L,01 ,Appld Musculskltl Anatomy Lab,KNS 250L Appld Musculskltl Anatomy Lab,0,X,CLAS ,W,13:30-14:50  ,SLC 330 ,Full Term,01/11/2023-04/24/2023 ,"Householder, M  ",-,10 ,10 ,0 ,-,-,0,-,Closed ,-,-
21352,KNS 250L,02 ,Appld Musculskltl Anatomy Lab,KNS 250L Appld Musculskltl Anatomy Lab,0,X,CLAS ,W,15:00-16:20  ,SLC 330 ,Full Term,01/11/2023-04/24/2023 ,"Householder, M  ",-,10 ,10 ,0 ,-,-,0,-,Closed ,-,-
22467,KNS 288,1 ,Native American Sport,KNS 288 Native American Sport,3,L,CLAS ,TR,09:30-10:50  ,SLC 507 ,Full Term,01/11/2023-04/24/2023 ,"Jensen, M  ",-,25 ,25 ,0 ,-,-,0,-,Closed ,CUL4,-
21701,KNS 307,01 ,Research Methods & Statistics,KNS 307 Research Methods & Statistics,4,L,CLAS ,TR,11:00-12:20  ,SLC 313 ,Full Term,01/11/2023-04/24/2023 ,"Choe, K  ",-,25 ,25 ,0 ,-,-,-,-,Closed ,COM1,-
21702,KNS 307L,01 ,Research Methods Lab,KNS 307L Research Methods Lab,0,X,CLAS ,F,11:00-12:20  ,SLC 313 ,Full Term,01/11/2023-04/24/2023 ,"Choe, K  ",-,25 ,25 ,0 ,-,-,0,-,Closed ,-,-
20128,KNS 311,01 ,Biomechanics,KNS 311 Biomechanics,4,L,CLAS ,TR,09:30-10:50  ,SLC 313 ,Full Term,01/11/2023-04/24/2023 ,"Choe, K  ",-,24 ,16 ,8 ,-,-,-,-,Open ,-,-
20134,KNS 311L,01 ,Biomechanics Lab,KNS 311L Biomechanics Lab,0,X,CLAS ,W,15:00-16:20  ,SLC 100 ,Full Term,01/11/2023-04/24/2023 ,"Choe, K  ",-,12 ,3 ,9 ,-,-,0,-,Open ,-,-
20135,KNS 311L,02 ,Biomechanics Lab,KNS 311L Biomechanics Lab,0,X,CLAS ,W,13:30-14:50  ,SLC 100 ,Full Term,01/11/2023-04/24/2023 ,"Choe, K  ",-,13 ,13 ,0 ,-,-,0,-,Closed ,-,-
