Label,Category1,Category2
1,Category 1,Category A
2,Category 2,Category A
3,Category 1,Category B
4,Category 1,Category A
5,Category 2,Category B
6,Category 1,Category A
7,Category 2,Category A
8,Category 2,Category B
9,Category 2,Category A
10,Category 1,Category B
11,Category 1,Category A
12,Category 2,Category A
13,Category 2,Category B
14,Category 1,Category A
15,Category 1,Category B
16,Category 2,Category A
17,Category 2,Category A
18,Category 1,Category B
19,Category 1,Category A
20,Category 1,Category B
